Player_Name,Tournament,Team,Price,Status
Suraj Manwar,,,,
Mohmmad Saqib,,,,
Imdadul Islam Laskar,,,,
Rahul,,,,
Hyunsu Park,Pro Kabaddi Season 8,Telugu Titans,10.00 L,SOLD
Arun,,,,
K Gokulalakshmi,,,,
Lajitha K,,,,
Urvasi,,,,
E Vinothagan,,,,
Aunast Raj,,,,
,,,,
,,,,
Surender Singh Bhola,,,,
Thanmai Gavani,,,,
Vaibhav Diliprao,,,,
Manju,,,,
Rinku,,,,
,,,,
Sandhya,,,,
Aman,,,,
Naseeb,,,,
Arun Bhati,,,,
Iyappan K,,,,
S Kiruthika,,,,
Sanju Devi,,,,
Dhiraj Chaudhary,,,,
Durgesh Sahu,,,,
Karambir Thakur,,,,
Pp,,,,
Jayasoorya Ns,,,,
Vipul Chaudhary,,,,
Venkappa,,,,
Romio Ranjan Majhi,,,,
Brijpal,,,,
Jayanta Biswas,,,,
R Keerthana,,,,
Kanan R,,,,
Malti Baburao Gangurade,,,,
Rutuja Prakash Rawal,,,,
Rahul Veeresh,,,,
Shiya Shet,,,,
Ajay Santoshingh,,,,
Manish,,,,
Rupesh Kumar,,,,
Hitesh Adwani,,,,
N Vigneshwarau,,,,
Durgesh Kumar,,,,
,,,,
Ronak,,,,
Ajay M,,,,
Preeti Kumari,,,,
Akash Kumar,,,,
Afzal,,,,
Deepak A,,,,
Dharshini B,,,,
,,,,
Jagan,,,,
Rajji Kaur,,,,
Harish Kumar,,,,
Ananta Charan,,,,
Subramanian A,,,,
Chiral Kasar,,,,
Umesh Tyagi,,,,
Lakhan,,,,
Suresh,,,,
Ajoy Debnath,,,,
Aashu Tandon,,,,
,,,,
Arun S,,,,
,,,,
Naveen Kumar,,,,
,,,,
Kanchan Jyoti,,,,
Ponerulappan P,,,,
Nidhi Joshi,,,,
Abhishek Choudhary,,,,
Mahant Rudra Jitendra,,,,
Abhishek Bhojne,,,,
Sohef Ali,,,,
Renuka,,,,
Nilesh Shere,,,,
Vikasdeep,,,,
Mandeep Kumar,,,,
Ajay Yadav,,,,
Pratiksha Jagdish Tandel,,,,
Tanusree Roy,,,,
Ravinder,,,,
Pooja D,,,,
,Pro Kabaddi Season 5,Tamil Thalaivas,12.40 L,SOLD
,,,,
Leena,,,,
Sonu Sharma,,,,
Akshat Rawat,,,,
Davinder Singh,,,,
Akshay Anil Makwana,,,,
,,,,
Ranjith A,,,,
Sathish M,,,,
Dipika Das,,,,
Pankaj Rana,,,,
Goli Sirisha,,,,
Maino Kunjam,,,,
Manish Kumar,,,,
Shivangi Jankirao,,,,
Rakesh,,,,
Nagaraja D,,,,
Karthik K,,,,
Parveen Kumar Pp,,,,
V Arun,,,,
Marshal Tudu,,,,
Sweta Upadhyay,,,,
Pratidnya Dipak Telgote,,,,
Ankit Rathi,,,,
Amit,,,,
Md Hayat,,,,
Sunder,,,,
Harvinder Singh,,,,
Mohit Pahal,,,,
Arpita Khuntia,,,,
Palak Saini,,,,
Ronak,,,,
Rakesh,,,,
Pooja Yadav,,,,
Chetan Choudhary,,,,
,,,,
Chaitanya,,,,
Sayali Datta Khilare,,,,
Alankar Patil,,,,
,,,,
Vijay,,,,
Vaibhav Dhade,,,,
Kulwinder Kaur,,,,
Sreelekshni L S,,,,
Gopineedi Pavan,,,,
Jaffar Chapparband,,,,
Vikas,Pro Kabaddi Season 8,Bengaluru Bulls,10.00 L,SOLD
Priyanka,,,,
Anshu,,,,
Sachin Balsoya,,,,
Rajiv,,,,
Shridhar Bante,,,,
Rajesh Dhiman,,,,
R Elavarasi,,,,
S Pavithra,,,,
,,,,
,,,,
Amit Panwar,,,,
V Arulraj,,,,
Devendran E,,,,
Ankit Singh,,,,
Bharti,,,,
Resma Debbarma,,,,
Viraj Vishnu Langde,,,,
Rupinder Kaur,,,,
Neeraja Unni,,,,
Ajay Patil,,,,
Sonu,,,,
Ujjwal,,,,
Deepika,,,,
Ajay A,,,,
Rachana Mhatre,,,,
Unkilli Changal,,,,
H Rc Haputhanthri,,,,
Shaul Kumar,Pro Kabaddi Season 8,Jaipur Pink Panthers,10.00 L,SOLD
Saroj,,,,
Nikita,,,,
Anita Shinde,,,,
Kishan Meena,,,,
Akash,,,,
Vir Singh Yadav,,,,
A Arul,,,,
G Ramesh,,,,
Parveen Kumar Yadav,,,,
Shreyas Umbardand,,,,
Priyanshu Singh,,,,
Govind Dahiya,,,,
Latha Bagar,,,,
Savita Sarjerao Shinde,,,,
Shivani Bisht,,,,
Neha P,,,,
Sahil Malik,,,,
Sanket Chavan,Pro Kabaddi Season 6,Telugu Titans,8.00 L,SOLD
Sanket Chavan,Pro Kabaddi Season 5,Tamil Thalaivas,12.00 L,SOLD
Rohit Banne,Pro Kabaddi Season 8,Bengal Warriors,10.00 L,SOLD
,,,,
S Shamili,,,,
Bablee,,,,
Vikas,,,,
Payal,,,,
Narender,,,,
Nitin,,,,
P Karthick,,,,
Yogesh Subhash Sawant,,,,
Ankit,,,,
Gaurav,,,,
Dhilipan D,,,,
S Jeya Lakshmi,,,,
Akshata Ashok,,,,
Ratan Goud Coach,,,,
Suhas Gowda,,,,
Choppula Pallavi,,,,
Nandani Mahanand,,,,
Md Shafik Raza,,,,
Sudhakar Krishant,,,,
Gunimini Samarasimhareddy,,,,
Vipul Mokal,,,,
Surendhar K,,,,
Nahul,,,,
Anuj Kumar,,,,
Sachin,,,,
Abhimanyu Raghuvanshi,,,,
Naman Chaudhary,,,,
Mahindra Prasad,,,,
Anantha Gopan,,,,
Abhinaya,,,,
Ankur,,,,
U Jhonu,,,,
A Mohana,,,,
V Keethana,,,,
P Vamshi Krishna,,,,
Anirudh,,,,
Renu,,,,
J Johith,,,,
Kishore V,,,,
Radhakrishnan V,,,,
Vinoth G,,,,
Vaibhav Kale,,,,
Ramdyal,,,,
Patrick Nzau Muvai,Pro Kabaddi Season 6,Haryana Steelers,8.00 L,SOLD
,,,,
Pawandeep Singh,,,,
Chetan Sahu,,,,
Viru Yadav,,,,
,,,,
Ajay,,,,
Vipul Kadam,,,,
Vanish,,,,
Sapna,,,,
Sathivel M,,,,
Priyanka Kumari,,,,
Vinay Kumar,,,,
Anushka Patel,,,,
Varsha Taliyan,,,,
Amrit Dev,,,,
Satish Kumar,,,,
Jayant,,,,
Ramavath Ganesh,,,,
Manish,,,,
,,,,
Anita,,,,
,,,,
Vijay,,,,
Vaishnavai Pawar,,,,
Rahul Singh,,,,
Sode Pravalika,,,,
Nitin Gurjar,,,,
Vivek Bhoite,,,,
R Kirthika,,,,
M Menaka,,,,
,,,,
P Yogesh Kanna,,,,
Siva M,,,,
Alfan S,,,,
Nagender,,,,
Bhola Singh,,,,
Vikas,Pro Kabaddi Season 6,Haryana Steelers,6.60 L,RETAINED
M Devadharshini,,,,
Praveen,,,,
Sachin Poovaiah,,,,
Jyoti,,,,
Vinay,,,,
Krishna Singh,,,,
Amar Niwate,,,,
Vitthal Sharanappa,,,,
Devender,,,,
Sunil Subhash Lande,,,,
D Sunil,,,,
Anil,,,,
Jorawar Singh,,,,
Onkar Jadhav,,,,
Mori Atulsinh,,,,
Sahil Qureshi,,,,
,,,,
N Sankar,,,,
Laxmidhar Jena,,,,
Ravinder Malik,,,,
Deepika K,,,,
Singaraja K,,,,
,,,,
Manish,,,,
Navanith Jadav,,,,
Vishal,,,,
Anjali Devendra Kumar,,,,
,,,,
Parveen Kumar,,,,
Bharat Paliwal,,,,
Ankit,,,,
Aman Panwar,,,,
Anand Kumar,,,,
Narayan Oavhane,,,,
Keerthana C,,,,
Menka Yadav,,,,
Nawdeep,,,,
Satveer Singh,,,,
Kunal Mehta,,,,
,,,,
Samsudi,,,,
Kajal,,,,
Priya,,,,
Saurabh,,,,
Vikram Singh Gurjar,,,,
Rahul Choudhary B,,,,
Sachin,,,,
Dushyant,,,,
Punith Kumar Hc,,,,
Monika,,,,
Samesta Rani,,,,
Antony Raj,,,,
Rakhi,,,,
M Harish Kumar,,,,
Badal,,,,
,,,,
Kuldeep Singh Gurjar,,,,
Haresh Jalmi,,,,
Ashish,,,,
Devank,,,,
Ravi Bhati,,,,
N Luxmi Devi,,,,
Pankaj Chovan,,,,
Nirbhay Kumar,,,,
Sagar Kale,,,,
N Aswathi,,,,
Sathi Nath,,,,
Gorav,,,,
T Bhuvaneshwari,,,,
Sahil,,,,
Sanjeev,,,,
Neeru Dahiya,,,,
Sushanth,,,,
Ritu Negi,,,,
Surendra Raja,,,,
Udhayarasu V,,,,
Velavan M,,,,
Sourabh Bajarang Ingale,,,,
Kishan Yadav,,,,
Sonia Bijender,,,,
Moumita Duley,,,,
Banothu Santhosh,,,,
Chandran Sekharan,,,,
Mahesh,,,,
Jyoti,,,,
Deepak,,,,
Bhuvaneshwar Gaur,,,,
Anil,,,,
Himanshu Choudhary,,,,
Gurbhej Singh,,,,
Pinniti Nandini,,,,
Rahul Narwal,,,,
Navpreet Singh,,,,
Pramod Kumar,,,,
Nitin,,,,
Arpit Chahal,,,,
Anil,Pro Kabaddi Season 6,Bengaluru Bulls,8.00 L,SOLD
Ajith Chahar,,,,
R Rajeshwari,,,,
Sangram Anilrao Dakhole,,,,
Sakshi Kumari,,,,
Thandabani,,,,
Karthikeyan P,,,,
Vignesh R,,,,
Ranjith Kumar,,,,
Trupti Kailas Jadhav,,,,
Ketan Kalwankar,,,,
Bhaskar Gunaji Bhise,,,,
Prince,,,,
Nitesh,,,,
Chanchal Sharma,,,,
Ranjith A,,,,
Rupam Kumari,,,,
Lokhande Suvarna Bhujang,,,,
Supriya Bagani,,,,
Basavraj Jamodar,,,,
Karam Anusha,,,,
Govind,,,,
Sandeep,,,,
Nitesh,,,,
Sumit,,,,
Basanti,,,,
Manjeet,,,,
Shivani S,,,,
Usman Ali,,,,
Player 4,,,,
Uday,,,,
Manisha,,,,
Sonu Naseeb,,,,
Aftab Khan Paltan,,,,
Harish Kumar,,,,
Vishal Nain,,,,
M Vanitha,,,,
,,,,
S Jaya Prasanna,,,,
D Rajesh,,,,
Balaguru L,,,,
Rohith Gulia,,,,
Anto,,,,
,,,,
R Deepak,,,,
Mohanraman G,,,,
Tnp 7,,,,
Jishnu,,,,
Santhapanaselvam,Pro Kabaddi Season 8,Tamil Thalaivas,10.00 L,SOLD
Santhapanaselvam,Pro Kabaddi Season 7,Jaipur Pink Panthers,12.50 L,RETAINED
Santhapanaselvam,Pro Kabaddi Season 6,Jaipur Pink Panthers,6.60 L,RETAINED
Neha Phatak,,,,
Sanjay,,,,
Sanket More,,,,
Angrej Narwal,,,,
Aman,,,,
Golagani Raviraju,,,,
Munesh B,,,,
Rohit Binniwale,,,,
Sunanda Das,,,,
Md Monirul Chowdhury,,,,
Minku,,,,
Vishal,,,,
Mansi,,,,
Muskan Shah,,,,
Vikram Dhaiya,,,,
Sapna Pandey,,,,
Sachin B,,,,
G Jeeva,,,,
,,,,
S Nandhini,,,,
Filip Sessy,,,,
M Rajalakshmi,,,,
M Madhumitha,,,,
,,,,
Anand,,,,
Vipen Kumar,,,,
Lalita,,,,
Srinivasan M,,,,
S Sanjai,,,,
Kathiravan,,,,
Durai Murugan T,,,,
Sayali Jadhav,,,,
Swapnil Dilip Shinde,,,,
Vishal Kaushal,,,,
Rohit Binniwale,,,,
Alisha,,,,
Annapurna,,,,
Pipasha Das,,,,
Reshma,,,,
Uttam Kumar,,,,
,,,,
,,,,
Vishkha,,,,
Pardeep,,,,
Balbir Singh,,,,
Aashu,,,,
Rahul Sharma,,,,
Sourav Kumar,,,,
Kathija Z,,,,
Yelladi Rajashekar,,,,
K P A Daniyel,,,,
Abhishek Dhabai,,,,
Dileep,,,,
Priyanka Rani,,,,
Jyoti,,,,
Parveen Kumar,,,,
Chetan Kumar Choudhary,,,,
Rohit,,,,
Naveen Sharma,,,,
Saurav Parthe,,,,
Manish Chaudhary,,,,
Vijender Singh,,,,
Satywan,,,,
Dharmender Singh,,,,
Elayaraja,,,,
,,,,
K Kala,,,,
,,,,
Aneesh Khatri,,,,
Longjam Sweety Devi,,,,
Aachal Gupta,,,,
Deepak,,,,
Siya Saini,,,,
Sachin Suresh,,,,
Sg Vijaya Kumari,,,,
Nisha,,,,
Mahadev,,,,
Monika,,,,
Anand,,,,
Ankit,,,,
Rahul Kumar,,,,
Bharath Shetty,,,,
,,,,
Sandhya Thapa,,,,
Rinku,,,,
Anil,,,,
Poovarasu M,,,,
E Durga Devi,,,,
Rahul Das,,,,
Halai Sunita,,,,
Krishan Nagar,,,,
Nilesh Pawar,,,,
Aaryana Choudhary,,,,
Tanusree Roy,,,,
Shaik Yadul,,,,
Sreejith S,,,,
Md Nur Jamal Hussain,,,,
Manish,,,,
Rahul Sethpal,,,,
Abinand Subhash,,,,
Rajdeep Kumar,,,,
Ranjit D,,,,
Akhil P,,,,
,,,,
Parvinder Kaur,,,,
Sapna Lakho Yamkar,,,,
Lakshay,,,,
Gugulothu Anusha,,,,
Shital Mehetre,,,,
Nikhil Suryawanshi,,,,
Parveen Choudhary,,,,
,,,,
Shubha,,,,
Chetan,,,,
Varsha,,,,
Jawwad Zaidi,,,,
Aarti,,,,
Mrunali Vilas Tonape,,,,
Manisha Mal,,,,
Vikas Barve,,,,
Dixit Chaudhari,,,,
Ravinder Sihag,,,,
,,,,
Nikita Rajendra,,,,
Pasupuleti Krishnaveni,,,,
Manish,,,,
Sorav,,,,
Naveen,,,,
Antim Togadiya,,,,
Bablu,,,,
Smile Tamang,,,,
Sakshi M,,,,
Player 7,,,,
Hruthik Lp,,,,
Aman,,,,
Lakshay Malik,,,,
Abhishek Danga,,,,
Manveer Choudhary,,,,
Amran Singh,,,,
Akshay Bharat,,,,
Kishan Singh,,,,
,,,,
Jithender,,,,
,,,,
Lalit,,,,
Paari,,,,
Gandeepan R,,,,
Rajaprasad J,,,,
Alankar Kaluram Patil,,,,
Yash Anil Jane,,,,
Nikita Kumari,,,,
Kaninila,,,,
Ajinkya A Botre,,,,
Sakshi Dhiraj,,,,
Jasvir Singh,,,,
Yashant Vishnoi,,,,
Sahil,,,,
Shyam Singh,,,,
Md Rajib,,,,
Ajay Kumar,,,,
Ankit Surender,,,,
Bhuvaneshwaran,,,,
Divyang Deshwal,,,,
Leelavathi P,,,,
Siva Kumar V,,,,
Rushali Sawant,,,,
Tapas Pal,,,,
Vinay Kumar,,,,
Rahul Veeresh Nagavat,,,,
Raj Kumar,,,,
Parvesh Attri,,,,
,,,,
Sandeep Kharb,,,,
Narender,,,,
Parshant Kumar,,,,
Nitin,,,,
Raj Kumar Yadav,,,,
Bhusan Raut,,,,
Ishika Parmar,,,,
Sakshi Vinayak Dhule,,,,
Ravinder,,,,
Poonam,,,,
,,,,
Vinod,,,,
Kashak,,,,
Manisha,,,,
Akash Yadav,,,,
Tanmay Kumar,,,,
Ajay Patil,,,,
Kashiling Adake,,,,
Kaviyarasum,,,,
Bhavna P P,,,,
Smiecinski Wiktor,,,,
Hemant Chauhan,,,,
Anil,,,,
Karthik R,,,,
,,,,
Aishwarya Kale Dhavan,,,,
,,,,
Sac 7,,,,
Vikrant,,,,
Sourabh Choudhary,,,,
Akshay Kumar,,,,
Binita Bara,,,,
,,,,
Sunil Jaglan,,,,
Narendra Kumar,,,,
Deepak,,,,
,,,,
Mohit,,,,
Yuvraj Singh,,,,
Jaideep,,,,
Ragavendar,,,,
N Naredra Reddy,,,,
Vijay,,,,
,,,,
Prabhahar V,,,,
Kamlesh,,,,
Ashu,,,,
Ankit,,,,
Datchnamoorthy,,,,
Drabero J,,,,
,,,,
Adinath Gavali,,,,
Kaminee Shailesh Mhabdee,,,,
Vikas,,,,
Prasad Arjun Kumar,,,,
Jaspreet Saini,,,,
Kaki Manisha,,,,
,,,,
Dilbag Singh,,,,
Aashish,,,,
Gaurav Yadav,,,,
Manish Sharma,,,,
V Hemalatha,,,,
M Vinthiya,,,,
,,,,
,,,,
Mathan S,,,,
V Narasimman,,,,
M Raj Kumar,,,,
Ganesh Derkar,,,,
Mofimondal,,,,
Sumer Singh,,,,
Rakshith,,,,
Anuj Singh,,,,
Pranali Kanase,,,,
Shiv Kumar,,,,
Paresh Mahatre,,,,
,,,,
Govind,,,,
Ravi Tehlan,,,,
Korsa Sammaiah,,,,
Chandra Naik,,,,
Poonam J,,,,
Ankit Kr,,,,
Sameer Bogade,,,,
Player 101,,,,
Shyamkumar Bhatt,,,,
Suwanth,,,,
Sachin,,,,
Deepak Choudhary,,,,
Lipa Sinha,,,,
Vijaya Prabakar,,,,
S Vishalini,,,,
S Alagi,,,,
N Dharshini,,,,
Mahendhiran S,,,,
Rinku,,,,
Sudhanshu Tyagi,,,,
Abhishek Rathi,,,,
S Keerthanasri,,,,
Chandu Sl,,,,
Kavita,,,,
Akshay Kumar,,,,
Paras,,,,
Shahjad Shekh,,,,
Trupti Landge,,,,
Divya Gunvant Darekar,,,,
,,,,
Abhinandan Chandel,,,,
Sasi Kumar,,,,
Sachin,,,,
Bunty,,,,
,,,,
Siddarth Rana,,,,
Lal Mohar Yadav,,,,
Kuldeep Bisht,,,,
Govind Gurjar,,,,
D Sabitha,,,,
Dhruv,,,,
Ojha Sarika Surendra,,,,
,,,,
Pooja,,,,
Raghuveer Singh Choudhary,,,,
Ajay Pandit,,,,
Mayank Malik,,,,
Mahesh Sonawank,,,,
Muthusaravanan V,,,,
Neha Chhoker,,,,
Payal Dadarao Shrinath,,,,
Kiran,,,,
Takamitsu Kono,,,,
,,,,
Mohit Chowdhary,,,,
Rohit,,,,
Vikash Kumar T,,,,
Yuvraj Choudhary,,,,
Vinit Nain,,,,
,,,,
Kanchan Gurav,,,,
Karina P K,,,,
Kumari Sheetal,,,,
Kloskowski Jakub,,,,
Sanjeev Kumar,,,,
Jitender,,,,
Aman Kumar Saw,,,,
Sakthivel,,,,
Pardeep Singh,,,,
Felix Li,,,,
Shivam Kumar,,,,
Gangadhara,,,,
Rajan Singh Manhas,,,,
,,,,
Mayank Yadav,,,,
,,,,
Bijaya Laxmi Sahoo,,,,
Zulekhan,,,,
Mohit,,,,
Sonia Katoch,,,,
Anand Patil,,,,
Nandita S,,,,
Shama Salunke,,,,
Sudarshan B,,,,
Varsha,,,,
Himanshu,,,,
Ramveer,,,,
Suresh Sheshma,,,,
Hari Prasad G,,,,
Sukhlal Debnath,,,,
E Kalpana,,,,
Jyoti Pawar,,,,
Samrin Burondkar,,,,
Monika Bana,,,,
Nishu A S,,,,
Amit Singh,,,,
Shaul Kumar,,,,
M Suman,,,,
T Rajrajeshwari,,,,
Abhishek,,,,
Pardeep Narwal,,,,
Ishwar,,,,
Rajendra,,,,
I Suwetha,,,,
Sompalli Pavithra,,,,
Aakib Hashmi,,,,
Nikita M,,,,
Player 121,,,,
Satyender Singh,,,,
,,,,
Sakti Singh,,,,
Shradha Salunke,,,,
Thendral,,,,
Nithish S,,,,
Paspathi S,,,,
Vinoth S,,,,
Shraddha Sushil Kadam,,,,
Neha Shelke,,,,
,,,,
Arpit,,,,
Ajay Vishnoi,,,,
S Narmadha,,,,
Samarin Md Mujawar,,,,
Siddesh Patil,,,,
,,,,
Meetu,,,,
Anil Chauhan,,,,
Akshay,,,,
Manoj,,,,
Pasupuleti Krishnaveni,,,,
Anjali S,,,,
Lokesh Ghosliya,,,,
Mohammad Malak,,,,
Nitin,,,,
Vaibhav Kamble,,,,
Suraj Kumar,,,,
Satnam Singh,,,,
Kumaran,,,,
M Nivetha,,,,
Cathrine Ancy A,,,,
,,,,
Md Saddam Husain,,,,
Ajay Kumar,,,,
Monu,,,,
Manikandan,,,,
D Dhanush Kumar,,,,
Yuva Vikram,,,,
Muneeswaran A,,,,
Rashmi Machindra Patil,,,,
A Poornima,,,,
Ram Kumar,,,,
Anil Kumar,,,,
Shivam Chaudhary,,,,
Mukul Chaudhary,,,,
T Kamali,,,,
Anupama Prasannan,,,,
Jaya Shree,,,,
Sonu Singh,,,,
Sunil,,,,
Gokul K,,,,
Ankalu Jampana,,,,
Mayur Jagannath,,,,
Anju,,,,
Amit,,,,
M Madaraj,,,,
Paresh Chouhan,,,,
Ashish Kumar Singh,,,,
Sambit Sarangi,,,,
Poornima,,,,
Sumit,,,,
Rahul,,,,
Syeda Siddiqa,,,,
Tannu J,,,,
Ruby Sharma,,,,
Kaviya S,,,,
Pradeev,,,,
Sonu,,,,
Priyanka,,,,
Akshay Thakur,,,,
Naveen J,,,,
Meenu S,,,,
Ganesh Rambhau,,,,
Sanjay,,,,
Sanjay,,,,
Mohit,,,,
Nitesh,,,,
Nagala Satya,,,,
Ashitha C John,,,,
Jayashree Ram Bundele,,,,
Salma Begum,,,,
Sandra P P,,,,
Aman,,,,
Naveen,,,,
Nitin Mavi,,,,
Ramkrishna Pandu,,,,
Devi R,,,,
Darpan,,,,
Deepak,,,,
Priyanka,,,,
Kulwant,,,,
Piyush Jham,,,,
Pradeep Kumar,,,,
Vaibhav Kadam,,,,
,,,,
Arkam Shaikh,,,,
Subhalaxmi Bal,,,,
Vishali Kaith,,,,
Shubhaan Barhane,,,,
Achu M,,,,
K Anjali,,,,
Hema,,,,
Srinath,,,,
Madhavi Kadam,,,,
P Soundarapandi,,,,
Sarukesh M,,,,
Nikita Ingole,,,,
Mohit Hooda,,,,
Deepak Yadav,,,,
Samuel Wanjala Wafula,,,,
Sahil,,,,
Sajin Chandrasekar,,,,
Siya,,,,
Sarina,,,,
Vikas Thakran,,,,
Sachin Kuntal,,,,
Rahul Choudhary R,,,,
Rupesh,,,,
Ahmed Enamdar,,,,
Manav Nagar,,,,
Mahender Reddy,,,,
Sanjay Shrestha,,,,
Manikandan S,,,,
Lalita Arun Gharat,,,,
Ajay Hirgude,,,,
Suparna Biswas,,,,
Bharath Kumar,,,,
Ranjit,,,,
Diljeet Singh Chauhan,,,,
Durgesh Kumar,,,,
Shaurya Pratap Singh,,,,
Jaber Hemati Chonehkhan,,,,
Akhlaq Hussain,,,,
Kumar Kollapur,,,,
Kuldeep Punia,,,,
S Muthu Lakshmi,,,,
Himanshu,,,,
,,,,
Viru Yadav,,,,
Laxmi Kumari,,,,
Chhaya V R,,,,
Alok Kumar,,,,
Jainendar Singh,,,,
Iqbal Mohammad,,,,
,,,,
Sahil Pathaniya,,,,
Ram,,,,
Siranjeevi Mageshwaran,,,,
,,,,
Pranali More,,,,
Surendra Arjun Kadalage,,,,
Ravi Khatri,,,,
Arnav Baliyan,,,,
Ravi V,,,,
Juran Ghosh,,,,
Amit,,,,
Sachin Kumar,,,,
S Suhaina,,,,
Sachin,,,,
Ali Ahmed,,,,
Panchami Bhat,,,,
Himanshu Sunil,,,,
Sourabh,,,,
Mandeep,,,,
Mohammed Arshad,,,,
Mohammad Wasim,,,,
Abhijeet Bhoir,,,,
Musahib Rao,,,,
,,,,
Akash Meena,,,,
Bhagirathi Sahu,,,,
Lokesh R,,,,
G Sirisha,,,,
R Vignesh,,,,
Vipin Chauhan,,,,
Vishal P,,,,
Bimolchandra Meitei,,,,
Ramesh Kumar,,,,
Hem Kumari,,,,
M Sunil Kumar,,,,
Parveen,,,,
Vikash Kumar,,,,
Vimala J,,,,
Samrat Ashok,,,,
Amith Br,,,,
Nikita,,,,
Sachin Jangra,,,,
Jaideep,,,,
Hemanth D,,,,
A Dharmaraj,,,,
Ashu Yadva,,,,
Vishnu Kumar Sharma,,,,
Sumit Kanhagordhan,,,,
Ajay Kumar Keer,,,,
Sagar Surve,,,,
,,,,
Adarsh Kandola,,,,
Ruchika Singh,,,,
Abhoy Das,,,,
Sahil Rajesh,,,,
Kumari Kanta,,,,
Jigar Narayan,,,,
Anupama,,,,
Komalpreet Kaur,,,,
Siya Saini,,,,
Bharath Ram,,,,
Bajrang,,,,
Amarjeeth Singh,,,,
Ramana,,,,
Jay Prakash Yadav,,,,
Patil Anil,,,,
Mohammad Arshad,,,,
Sahish Gaude,,,,
S Mathivanan,,,,
,,,,
Shakti Singh,,,,
,,,,
Sachin Kumar,,,,
,,,,
,,,,
Mounta,,,,
Sankar,,,,
Sunny,,,,
Ashok Kumar Godara,,,,
,,,,
Rajesjh Kannan C,,,,
Juri Basumatari,,,,
Ashish Kumar,,,,
Ananthu Sudarsanan,,,,
Karangana Sandhya,,,,
Monika B L,,,,
Sachin Kumar,,,,
Malti Sunil Musale,,,,
Kandi Ganesh,,,,
Subramanya T P,,,,
Prem Bhadu,,,,
Sachin,,,,
Ravindra Chouhan,,,,
Uplaksh Choudhary,,,,
Bintu Narwal,,,,
G Samer Seema Reddy,,,,
Chirag,,,,
Teena P,,,,
Naresh Kumar,,,,
Suresan A,,,,
Bhaskar Gowda,,,,
Kafi,,,,
Amaran M,,,,
Prakash M,,,,
Pratiksha Dabhade,,,,
Dhruvik Vijay,,,,
Khushi Singh,,,,
Neeraj Singh,,,,
Raghuveer Choudhary,,,,
Mandeep,,,,
Ashitha Cp,,,,
Sheetal Sharma,,,,
Ankita Jagtap,,,,
Gaurav,,,,
Amir Dhumal,,,,
Nishant,,,,
Ruppi,,,,
Mugilan,,,,
Sowmiya P,,,,
Kamaljeet Kaur,,,,
Ratan G,,,,
Sachin,,,,
Aditya Kumar,,,,
Subhrajit Mohanty,,,,
Sagar Kumar,,,,
Anashwara Pv,,,,
Dimple,,,,
Gouranga Majhi,,,,
Diwas Singh,,,,
Raj Rani,,,,
Preeti,,,,
Amit,,,,
Karan Rawat,,,,
Afrin Shaikh,,,,
Mayur Mohite,,,,
Dong Gyu Kim,,,,
C Santosh Kumar Yadav,,,,
Kesavan R,,,,
Sonia,,,,
Shilpa Bhor,,,,
Aditya Tushar,,,,
Sundaram Agrahari,,,,
Priya B K,,,,
Vikas Chhillar,,,,
Bharth Cm,,,,
Ranjith R,,,,
Bapi Tarafder,,,,
Srinibas Dora,,,,
Ramesh Kumar,,,,
Sathish G,,,,
Muniyasamy C,,,,
Shweta Bandal,,,,
Kuldeep Singh Jadon,,,,
Prashant Kumar Rathi,,,,
S Dharsini,,,,
Yogeshwari,,,,
Anuj Yadav,,,,
Dunger Choudhary,,,,
Woosan Ko,,,,
Ayush,,,,
Amit Jaivir Sharma,,,,
Musum Ali,,,,
Michel Johnson,,,,
Devika Dinashan Ittammal,,,,
Yogesh,,,,
Sanjay,,,,
,,,,
Anwar Saheed Baba,,,,
Kajal,,,,
Anita,,,,
Vikas Kumar B,,,,
Nikitha Ghadashi,,,,
Shekhar Shrikant Tatkare,,,,
,,,,
Aman Kumar,,,,
P Kishore Kumar,,,,
Soleiman Pahlevani,,,,
Sunny,,,,
Kanika,,,,
K Deepa,,,,
Lingam Rakesh,,,,
Maniveera Kantha,,,,
P Sridhar,,,,
Ravula Vinay,,,,
Anil Sharma,,,,
Nidhi Kunatl,,,,
Karan Kumar P,,,,
Hitesh Patel,,,,
Paresh Kadam,,,,
Chunni Lal,,,,
Samsher Singh,,,,
Pranjal Pal,,,,
,,,,
Pradeep,,,,
,,,,
Vikas Yadav,,,,
Nitin Singh,,,,
Manju S,,,,
Latha Botte,,,,
Manisha Nashib,,,,
Harsha Shetty,,,,
Antim Kumari,,,,
Monika Beni Mario,,,,
Deepak Patil,,,,
,,,,
Naveen Kumar,,,,
Hemantha,,,,
Alka,,,,
Aman,,,,
Sahil,,,,
Ankit Malik,,,,
Veeramani S,,,,
Nikita Yadav,,,,
Nivedita Patel,,,,
Bharath,,,,
Nitin Chaudhary,,,,
Rohit Banne,,,,
Suresh Uttam,,,,
Riddhi Rohidas,,,,
Uthaya Prakash,,,,
Navneet,,,,
Kuldeep Kumar,,,,
Chunduri Vijaya,,,,
Aashu Tandon,,,,
Vankudoth Chandra,,,,
Prashant Kumar,,,,
Chakali Suresh,,,,
Janu B Edge,,,,
,,,,
Sunil Jaipal,,,,
,,,,
Anup Singh,,,,
Sushil Gulia,,,,
Shashank B,,,,
Hritik Rathi,,,,
